,DateTime,Most recent forecast [MW],Day-Ahead forecast [MW],Week-Ahead forecast [MW],Real-time Upscaled Measurement [MW],Corrected Upscaled Measurement [MW],Monitored Capacity [MWp],Day-Ahead forecast (11h00) [MW],predictions,RMSE_predictions,RMSE_elia
6463,2023-12-24 00:00:00,0.0,0.0,0.0,0.0,0.0,139060.8,0.0,-474.37188354003246,14295.481527454524,1576.2004608557265
6464,2023-12-24 04:00:00,0.0,0.0,0.0,0.0,0.0,139060.8,0.0,-369.2850030151289,14295.481527454524,1576.2004608557265
6465,2023-12-24 08:00:00,1067.72,1030.1,1378.35,1024.08,1024.08,139060.8,1302.35,7385.297683222443,14295.481527454524,1576.2004608557265
6466,2023-12-24 12:00:00,1901.25,1843.67,2741.07,2126.72,2126.72,139060.8,1967.69,7624.257284499779,14295.481527454524,1576.2004608557265
6467,2023-12-24 16:00:00,26.4,23.59,41.14,2.52,2.52,139060.8,21.16,70.19319195037708,14295.481527454524,1576.2004608557265
6468,2023-12-24 20:00:00,0.0,0.0,0.0,0.0,0.0,139060.8,0.0,-447.82874713587574,14295.481527454524,1576.2004608557265
6469,2023-12-25 00:00:00,0.0,0.0,0.0,0.0,0.0,139060.8,0.0,-536.4805374596733,14295.481527454524,1576.2004608557265
6470,2023-12-25 04:00:00,0.0,0.0,0.0,0.0,0.0,139060.8,0.0,-410.674183925977,14295.481527454524,1576.2004608557265
6471,2023-12-25 08:00:00,1063.43,1123.94,21450.01,1337.69,1337.69,139060.8,935.14,481.0256747520622,14295.481527454524,1576.2004608557265
6472,2023-12-25 12:00:00,2443.92,1663.93,40045.03,2242.86,2242.86,139060.8,1606.65,2434.2683811208235,14295.481527454524,1576.2004608557265
6473,2023-12-25 16:00:00,26.24,18.53,576.9599999999999,7.569999999999999,7.569999999999999,139060.8,20.49,-14.742667319504545,14295.481527454524,1576.2004608557265
6474,2023-12-25 20:00:00,0.0,0.0,0.0,0.0,0.0,139060.8,0.0,-435.0667801748309,14295.481527454524,1576.2004608557265
6475,2023-12-26 00:00:00,0.0,0.0,0.0,0.0,0.0,139060.8,0.0,-495.98630996505733,14295.481527454524,1576.2004608557265
6476,2023-12-26 04:00:00,0.0,0.0,0.0,0.0,0.0,139060.8,0.0,-426.22577978148126,14295.481527454524,1576.2004608557265
6477,2023-12-26 08:00:00,11787.56,10907.28,22454.17,9197.83,9197.83,139060.8,13265.33,1323.6708072210663,14295.481527454524,1576.2004608557265
6478,2023-12-26 12:00:00,18224.36,21452.62,41376.94,18516.02,18516.02,139060.8,22506.0,2080.9462727463247,14295.481527454524,1576.2004608557265
6479,2023-12-26 16:00:00,210.26000000000002,230.68,635.51,398.15,398.15,139060.8,221.95,-46.34187308779918,14295.481527454524,1576.2004608557265
6480,2023-12-26 20:00:00,0.0,0.0,0.0,0.0,0.0,139060.8,0.0,-359.4076115337666,14295.481527454524,1576.2004608557265
6481,2023-12-27 00:00:00,0.0,0.0,0.0,0.0,0.0,139060.8,0.0,-474.388908444969,14295.481527454524,1576.2004608557265
6482,2023-12-27 04:00:00,0.0,0.0,0.0,0.0,0.0,139060.8,0.0,-385.3124777038116,14295.481527454524,1576.2004608557265
6483,2023-12-27 08:00:00,2150.76,2211.37,2055.31,2655.67,2655.67,139060.8,2097.22,1908.8876724272595,14295.481527454524,1576.2004608557265
6484,2023-12-27 12:00:00,7122.84,5541.49,4902.54,8409.73,8409.73,139060.8,5374.01,5004.45836482279,14295.481527454524,1576.2004608557265
6485,2023-12-27 16:00:00,143.34,86.95,72.92,120.95,120.95,139060.8,86.80000000000001,324.0372256210167,14295.481527454524,1576.2004608557265
6486,2023-12-27 20:00:00,0.0,0.0,0.0,0.0,0.0,139060.8,0.0,-430.2002765791211,14295.481527454524,1576.2004608557265
6487,2023-12-28 00:00:00,0.0,0.0,0.0,0.0,0.0,139060.8,0.0,-500.5442371587921,14295.481527454524,1576.2004608557265
6488,2023-12-28 04:00:00,0.0,0.0,0.0,0.0,0.0,139060.8,0.0,-344.76717549438587,14295.481527454524,1576.2004608557265
6489,2023-12-28 08:00:00,9173.16,9437.52,2163.42,8941.630000000001,8941.630000000001,139060.8,11863.36,3762.7731154368075,14295.481527454524,1576.2004608557265
6490,2023-12-28 12:00:00,11959.45,14484.4,4261.26,13242.25,13242.25,139060.8,15626.69,8384.741453502551,14295.481527454524,1576.2004608557265
6491,2023-12-28 16:00:00,139.26,138.56,66.06,191.8,191.8,139060.8,149.16,488.4245101813274,14295.481527454524,1576.2004608557265
6492,2023-12-28 20:00:00,0.0,0.0,0.0,0.0,0.0,139060.8,0.0,-420.46252205844036,14295.481527454524,1576.2004608557265
6493,2023-12-29 00:00:00,0.0,0.0,0.0,0.0,0.0,139060.8,0.0,-515.7404381237459,14295.481527454524,1576.2004608557265
6494,2023-12-29 04:00:00,0.0,0.0,0.0,0.0,0.0,139060.8,0.0,-309.2342344796937,14295.481527454524,1576.2004608557265
6495,2023-12-29 08:00:00,2492.73,1964.24,11049.67,3391.29,3391.29,139060.8,2347.19,3110.933377286643,14295.481527454524,1576.2004608557265
6496,2023-12-29 12:00:00,5007.58,3441.5299999999997,21376.49,5449.41,5449.41,139060.8,4295.63,9336.958137488664,14295.481527454524,1576.2004608557265
6497,2023-12-29 16:00:00,120.41999999999999,59.800000000000004,289.34000000000003,73.53,73.53,139060.8,67.09,209.07745539249854,14295.481527454524,1576.2004608557265
6498,2023-12-29 20:00:00,0.0,0.0,0.0,0.0,0.0,139060.8,0.0,-446.16276196722873,14295.481527454524,1576.2004608557265
6499,2023-12-30 00:00:00,0.0,0.0,0.0,0.0,0.0,139060.8,0.0,-461.1556462789979,14295.481527454524,1576.2004608557265
6500,2023-12-30 04:00:00,0.0,0.0,0.0,0.0,0.0,139060.8,0.0,-430.07013427696194,14295.481527454524,1576.2004608557265
6501,2023-12-30 08:00:00,6017.52,6254.82,11433.62,8700.09,8700.09,139060.8,3554.2799999999997,175.97571991304866,14295.481527454524,1576.2004608557265
6502,2023-12-30 12:00:00,17287.0,8296.54,22098.52,17237.25,17237.25,139060.8,5439.04,1374.8404686159454,14295.481527454524,1576.2004608557265
6503,2023-12-30 16:00:00,122.46000000000001,96.68,341.95,94.28999999999999,94.28999999999999,139060.8,86.01,-87.55867683616466,14295.481527454524,1576.2004608557265
6504,2023-12-30 20:00:00,0.0,0.0,0.0,0.0,0.0,139060.8,0.0,-508.41612757883036,14295.481527454524,1576.2004608557265
6505,2023-12-31 00:00:00,0.0,0.0,0.0,0.0,0.0,139060.8,0.0,-495.20758426521905,14295.481527454524,1576.2004608557265
6506,2023-12-31 04:00:00,0.0,0.0,0.0,0.0,0.0,139060.8,0.0,-437.6753557533305,14295.481527454524,1576.2004608557265
6507,2023-12-31 08:00:00,2731.5,5062.84,19470.010000000002,3102.8,3102.8,139060.8,4029.85,1746.073104385715,14295.481527454524,1576.2004608557265
6508,2023-12-31 12:00:00,9187.6,16563.09,37538.94,8454.6,8454.6,139060.8,16847.28,5713.81608949706,14295.481527454524,1576.2004608557265
6509,2023-12-31 16:00:00,109.5,235.60000000000002,755.52,96.09,96.09,139060.8,277.15000000000003,272.8945748926234,14295.481527454524,1576.2004608557265
6510,2023-12-31 20:00:00,0.0,0.0,0.0,0.0,0.0,104295.59999999999,0.0,-498.15698534446767,14295.481527454524,1576.2004608557265
6511,2024-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,140620.64,0.0,-498.9926789954398,14295.481527454524,1576.2004608557265
6512,2024-01-01 04:00:00,0.0,0.0,0.0,0.0,0.0,140620.64,0.0,-303.32430065258404,14295.481527454524,1576.2004608557265
6513,2024-01-01 08:00:00,6810.14,9580.38,1471.82,7071.4400000000005,7071.4400000000005,140620.64,11342.39,7410.329531911462,14295.481527454524,1576.2004608557265
6514,2024-01-01 12:00:00,11594.0,17180.57,3051.08,11766.34,11766.34,140620.64,14637.119999999999,9228.757008968443,14295.481527454524,1576.2004608557265
6515,2024-01-01 16:00:00,153.29,212.27,51.05,66.5,66.5,140620.64,184.39000000000001,444.95166097735523,14295.481527454524,1576.2004608557265
6516,2024-01-01 20:00:00,0.0,0.0,0.0,0.0,0.0,140620.64,0.0,-508.1826899399888,14295.481527454524,1576.2004608557265
6517,2024-01-02 00:00:00,0.0,0.0,0.0,0.0,0.0,140620.64,0.0,-577.3062594975252,14295.481527454524,1576.2004608557265
6518,2024-01-02 04:00:00,0.0,0.0,0.0,0.0,0.0,140620.64,0.0,-302.6249699421134,14295.481527454524,1576.2004608557265
6519,2024-01-02 08:00:00,960.88,702.33,4087.67,953.32,953.32,140620.64,961.27,6009.105862777159,14295.481527454524,1576.2004608557265
6520,2024-01-02 12:00:00,1652.42,1148.9,8336.72,1885.05,1885.05,140620.64,1185.53,17925.36001629472,14295.481527454524,1576.2004608557265
6521,2024-01-02 16:00:00,28.0,26.72,144.46,15.659999999999998,15.659999999999998,140620.64,22.830000000000002,1052.9490358209703,14295.481527454524,1576.2004608557265
6522,2024-01-02 20:00:00,0.0,0.0,0.0,0.0,0.0,140620.64,0.0,-537.085412687948,14295.481527454524,1576.2004608557265
6523,2024-01-03 00:00:00,0.0,0.0,0.0,0.0,0.0,140620.64,0.0,-529.5072018780653,14295.481527454524,1576.2004608557265
6524,2024-01-03 04:00:00,0.0,0.0,0.0,0.0,0.0,140620.64,0.0,-261.28981036423704,14295.481527454524,1576.2004608557265
6525,2024-01-03 08:00:00,4511.82,3564.6,9540.14,4851.26,4851.26,140620.64,2951.87,2537.503148429841,14295.481527454524,1576.2004608557265
6526,2024-01-03 12:00:00,6914.15,5404.84,19416.42,7490.47,7490.47,140620.64,5521.62,3476.439424359389,14295.481527454524,1576.2004608557265
6527,2024-01-03 16:00:00,151.56,126.14,297.23,122.36,122.36,140620.64,132.6,157.09411813235843,14295.481527454524,1576.2004608557265
6528,2024-01-03 20:00:00,0.0,0.0,0.0,0.0,0.0,140620.64,0.0,-557.5599889872689,14295.481527454524,1576.2004608557265
6529,2024-01-04 00:00:00,0.0,0.0,0.0,0.0,0.0,140620.64,0.0,-464.5571895451192,14295.481527454524,1576.2004608557265
6530,2024-01-04 04:00:00,0.0,0.0,0.0,0.0,0.0,140620.64,0.0,-312.234219170725,14295.481527454524,1576.2004608557265
6531,2024-01-04 08:00:00,7359.78,6212.75,6635.16,8857.34,8857.34,140620.64,8426.95,1921.6537319135293,14295.481527454524,1576.2004608557265
6532,2024-01-04 12:00:00,17957.42,14908.76,13952.23,21516.96,21516.96,140620.64,15463.06,2985.0748031310736,14295.481527454524,1576.2004608557265
6533,2024-01-04 16:00:00,296.54,317.13,255.76000000000002,153.11,153.11,140620.64,275.90000000000003,295.149727066895,14295.481527454524,1576.2004608557265
6534,2024-01-04 20:00:00,0.0,0.0,0.0,0.0,0.0,140620.64,0.0,-605.4503917697538,14295.481527454524,1576.2004608557265
6535,2024-01-05 00:00:00,0.0,0.0,0.0,0.0,0.0,140620.64,0.0,-603.5540792814363,14295.481527454524,1576.2004608557265
6536,2024-01-05 04:00:00,0.0,0.0,0.0,0.0,0.0,140620.64,0.0,-288.11418510186485,14295.481527454524,1576.2004608557265
6537,2024-01-05 08:00:00,2833.12,1727.75,16297.9,3117.18,3117.18,140620.64,1971.53,8726.638868458569,14295.481527454524,1576.2004608557265
6538,2024-01-05 12:00:00,4597.99,3579.58,32275.91,4247.15,4247.15,140620.64,5118.64,15015.768403220029,14295.481527454524,1576.2004608557265
6539,2024-01-05 16:00:00,80.67,82.64999999999999,772.35,42.73,42.73,140620.64,129.34,742.1571862405912,14295.481527454524,1576.2004608557265
6540,2024-01-05 20:00:00,0.0,0.0,0.0,0.0,0.0,140620.64,0.0,-614.4796483234595,14295.481527454524,1576.2004608557265
6541,2024-01-06 00:00:00,0.0,0.0,0.0,0.0,0.0,140620.64,0.0,-542.0671617939976,14295.481527454524,1576.2004608557265
6542,2024-01-06 04:00:00,0.0,0.0,0.0,0.0,0.0,140620.64,0.0,-264.2403573505487,14295.481527454524,1576.2004608557265
6543,2024-01-06 08:00:00,1924.57,2711.23,4699.6,1585.44,1585.44,140620.64,2451.62,13130.493291733712,14295.481527454524,1576.2004608557265
6544,2024-01-06 12:00:00,3792.12,5987.1,9332.39,3590.29,3590.29,140620.64,5358.58,22567.944204630556,14295.481527454524,1576.2004608557265
6545,2024-01-06 16:00:00,97.55,146.25,196.1,59.32,59.32,140620.64,131.18,1700.6113697728329,14295.481527454524,1576.2004608557265
6546,2024-01-06 20:00:00,0.0,0.0,0.0,0.0,0.0,140620.64,0.0,-575.8264023761172,14295.481527454524,1576.2004608557265
6547,2024-01-07 00:00:00,0.0,0.0,0.0,0.0,0.0,140620.64,0.0,-564.3026698471886,14295.481527454524,1576.2004608557265
6548,2024-01-07 04:00:00,0.0,0.0,0.0,0.0,0.0,140620.64,0.0,-340.7948068098631,14295.481527454524,1576.2004608557265
6549,2024-01-07 08:00:00,1695.84,2402.87,8582.95,900.6800000000001,900.6800000000001,140620.64,2860.6,12841.048954083175,14295.481527454524,1576.2004608557265
6550,2024-01-07 12:00:00,3075.77,7498.09,17205.15,2769.22,2769.22,140620.64,9146.82,21605.10332516,14295.481527454524,1576.2004608557265
6551,2024-01-07 16:00:00,87.97,274.31,377.63,56.19,56.19,140620.64,296.90000000000003,1271.0242353229412,14295.481527454524,1576.2004608557265
6552,2024-01-07 20:00:00,0.0,0.0,0.0,0.0,0.0,140620.64,0.0,-523.4126133127976,14295.481527454524,1576.2004608557265
6553,2024-01-08 00:00:00,0.0,0.0,0.0,0.0,0.0,140620.64,0.0,-489.4040560939629,14295.481527454524,1576.2004608557265
6554,2024-01-08 04:00:00,0.0,0.0,0.0,0.0,0.0,140620.64,0.0,-344.84034984541125,14295.481527454524,1576.2004608557265
6555,2024-01-08 08:00:00,6271.58,8885.12,5384.52,4102.47,4102.47,140620.64,9882.88,5885.67464718312,14295.481527454524,1576.2004608557265
6556,2024-01-08 12:00:00,9091.88,11251.06,10162.25,10046.71,10046.71,140620.64,13042.5,7982.313298652693,14295.481527454524,1576.2004608557265
6557,2024-01-08 16:00:00,323.03999999999996,248.07999999999998,237.41,265.42,265.42,140620.64,285.39,326.45639913209715,14295.481527454524,1576.2004608557265
6558,2024-01-08 20:00:00,0.0,0.0,0.0,0.0,0.0,140620.64,0.0,-475.01048117616216,14295.481527454524,1576.2004608557265
6559,2024-01-09 00:00:00,0.0,0.0,0.0,0.0,0.0,140620.64,0.0,-526.1863632093836,14295.481527454524,1576.2004608557265
6560,2024-01-09 04:00:00,0.0,0.0,0.0,0.0,0.0,140620.64,0.0,-346.7286409842875,14295.481527454524,1576.2004608557265
6561,2024-01-09 08:00:00,25700.37,24620.37,20436.81,22774.55,22774.55,140620.64,26467.47,11083.444914324135,14295.481527454524,1576.2004608557265
6562,2024-01-09 12:00:00,43642.82,46451.25,41932.13,45005.65,45005.65,140620.64,48504.659999999996,17746.907581965923,14295.481527454524,1576.2004608557265
6563,2024-01-09 16:00:00,1308.46,1243.03,1207.92,1186.38,1186.38,140620.64,1349.58,1161.326061075367,14295.481527454524,1576.2004608557265
6564,2024-01-09 20:00:00,0.0,0.0,0.0,0.0,0.0,140620.64,0.0,-544.4704563072045,14295.481527454524,1576.2004608557265
6565,2024-01-10 00:00:00,0.0,0.0,0.0,0.0,0.0,140620.64,0.0,-560.5791266963538,14295.481527454524,1576.2004608557265
6566,2024-01-10 04:00:00,0.0,0.0,0.0,0.0,0.0,140620.64,0.0,-392.3982758786064,14295.481527454524,1576.2004608557265
6567,2024-01-10 08:00:00,20832.31,17272.96,12063.46,19220.59,19220.59,140620.64,16343.689999999999,1405.1881801703946,14295.481527454524,1576.2004608557265
6568,2024-01-10 12:00:00,31609.91,27263.41,23812.44,35532.08,35532.08,140620.64,30605.87,3361.973458224535,14295.481527454524,1576.2004608557265
6569,2024-01-10 16:00:00,1011.45,695.02,631.7,965.4599999999999,965.4599999999999,140620.64,890.95,-184.82834307803773,14295.481527454524,1576.2004608557265
6570,2024-01-10 20:00:00,0.0,0.0,0.0,0.0,0.0,140620.64,0.0,-557.9391205241252,14295.481527454524,1576.2004608557265
6571,2024-01-11 00:00:00,0.0,0.0,0.0,0.0,0.0,140620.64,0.0,-605.4539931919519,14295.481527454524,1576.2004608557265
6572,2024-01-11 04:00:00,0.0,0.0,0.0,0.0,0.0,140620.64,0.0,-340.4395756203216,14295.481527454524,1576.2004608557265
6573,2024-01-11 08:00:00,24331.21,23957.57,24948.35,22044.52,22044.52,140620.64,23952.85,1040.8845170087927,14295.481527454524,1576.2004608557265
6574,2024-01-11 12:00:00,40923.92,45568.38,50320.55,41673.020000000004,41673.020000000004,140620.64,45825.55,2291.2298771731744,14295.481527454524,1576.2004608557265
6575,2024-01-11 16:00:00,1087.1499999999999,1159.2,1575.22,724.63,724.63,140620.64,1184.3,127.83108946357854,14295.481527454524,1576.2004608557265
6576,2024-01-11 20:00:00,0.0,0.0,0.0,0.0,0.0,140620.64,0.0,-516.3710144104343,14295.481527454524,1576.2004608557265
6577,2024-01-12 00:00:00,0.0,0.0,0.0,0.0,0.0,140620.64,0.0,-498.6457965573575,14295.481527454524,1576.2004608557265
6578,2024-01-12 04:00:00,0.0,0.0,0.0,0.0,0.0,140620.64,0.0,-368.7086117624212,14295.481527454524,1576.2004608557265
6579,2024-01-12 08:00:00,3119.37,4253.69,6226.75,2539.81,2539.81,140620.64,5099.17,1516.7311010884493,14295.481527454524,1576.2004608557265
6580,2024-01-12 12:00:00,5979.74,8523.97,13065.56,5526.16,5526.16,140620.64,11842.56,2490.381812987663,14295.481527454524,1576.2004608557265
6581,2024-01-12 16:00:00,134.96,237.72,377.19,71.08,71.08,140620.64,298.97,123.77400550689549,14295.481527454524,1576.2004608557265
6582,2024-01-12 20:00:00,0.0,0.0,0.0,0.0,0.0,140620.64,0.0,-602.7349194323738,14295.481527454524,1576.2004608557265
6583,2024-01-13 00:00:00,0.0,0.0,0.0,0.0,0.0,140620.64,0.0,-524.4164279000182,14295.481527454524,1576.2004608557265
6584,2024-01-13 04:00:00,0.0,0.0,0.0,0.0,0.0,140620.64,0.0,-314.46890164465646,14295.481527454524,1576.2004608557265
6585,2024-01-13 08:00:00,2171.0299999999997,3034.04,20716.559999999998,1429.66,1429.66,140620.64,3082.38,4042.071919353232,14295.481527454524,1576.2004608557265
6586,2024-01-13 12:00:00,2858.98,6152.76,41291.09,2367.55,2367.55,140620.64,6503.27,10041.142910278366,14295.481527454524,1576.2004608557265
6587,2024-01-13 16:00:00,63.04,217.01,1487.17,15.87,15.87,140620.64,228.22,1051.793470398402,14295.481527454524,1576.2004608557265
6588,2024-01-13 20:00:00,0.0,0.0,0.0,0.0,0.0,140620.64,0.0,-626.7164624476153,14295.481527454524,1576.2004608557265
6589,2024-01-14 00:00:00,0.0,0.0,0.0,0.0,0.0,140620.64,0.0,-556.1523240108322,14295.481527454524,1576.2004608557265
6590,2024-01-14 04:00:00,0.0,0.0,0.0,0.0,0.0,140620.64,0.0,-184.5223858922068,14295.481527454524,1576.2004608557265
6591,2024-01-14 08:00:00,1934.89,2823.57,3484.1800000000003,2313.6,2313.6,140620.64,3117.87,12131.762603048832,14295.481527454524,1576.2004608557265
6592,2024-01-14 12:00:00,4252.93,5337.19,7230.83,3881.5499999999997,3881.5499999999997,140620.64,7121.13,14755.750958948285,14295.481527454524,1576.2004608557265
6593,2024-01-14 16:00:00,133.47,145.08,246.82,130.17000000000002,130.17000000000002,140620.64,234.25000000000003,1332.5296510243975,14295.481527454524,1576.2004608557265
6594,2024-01-14 20:00:00,0.0,0.0,0.0,0.0,0.0,140620.64,0.0,-599.5895682453457,14295.481527454524,1576.2004608557265
6595,2024-01-15 00:00:00,0.0,0.0,0.0,0.0,0.0,140620.64,0.0,-572.768303826889,14295.481527454524,1576.2004608557265
6596,2024-01-15 04:00:00,0.0,0.0,0.0,0.0,0.0,140620.64,0.0,-273.1704929433018,14295.481527454524,1576.2004608557265
6597,2024-01-15 08:00:00,12414.35,7845.04,20083.98,13168.34,13168.34,140620.64,6910.55,10579.87048963815,14295.481527454524,1576.2004608557265
6598,2024-01-15 12:00:00,18944.989999999998,12526.14,40103.78,16934.57,16934.57,140620.64,10612.15,10434.714840541035,14295.481527454524,1576.2004608557265
6599,2024-01-15 16:00:00,592.6,516.46,1555.22,603.65,603.65,140620.64,414.29,674.0363262884645,14295.481527454524,1576.2004608557265
6600,2024-01-15 20:00:00,0.0,0.0,0.0,0.0,0.0,140620.64,0.0,-617.0094837166276,14295.481527454524,1576.2004608557265
6601,2024-01-16 00:00:00,0.0,0.0,0.0,0.0,0.0,140620.64,0.0,-555.6232423497271,14295.481527454524,1576.2004608557265
6602,2024-01-16 04:00:00,0.0,0.0,0.0,0.0,0.0,140620.64,0.0,-358.7195761929173,14295.481527454524,1576.2004608557265
6603,2024-01-16 08:00:00,11860.06,15547.67,23664.95,12078.51,12078.51,140620.64,15469.3,5884.868583414778,14295.481527454524,1576.2004608557265
6604,2024-01-16 12:00:00,40454.4,36823.659999999996,49413.53,40601.06,40601.06,140620.64,35500.72,9927.676502504499,14295.481527454524,1576.2004608557265
6605,2024-01-16 16:00:00,1568.42,1296.98,2030.27,1468.9499999999998,1468.9499999999998,140620.64,1280.16,885.3079890804179,14295.481527454524,1576.2004608557265
6606,2024-01-16 20:00:00,0.0,0.0,0.0,0.0,0.0,140620.64,0.0,-647.3807682163734,14295.481527454524,1576.2004608557265
6607,2024-01-17 00:00:00,0.0,0.0,0.0,0.0,0.0,140620.64,0.0,-543.6028409594763,14295.481527454524,1576.2004608557265
6608,2024-01-17 04:00:00,0.0,0.0,0.0,0.0,0.0,140620.64,0.0,-161.19089958372527,14295.481527454524,1576.2004608557265
6609,2024-01-17 08:00:00,1545.73,1477.92,1609.8,1616.33,1616.33,140620.64,1372.04,14904.098122916967,14295.481527454524,1576.2004608557265
6610,2024-01-17 12:00:00,2083.78,2213.98,2813.35,1693.86,1693.86,140620.64,2235.46,22391.267598847448,14295.481527454524,1576.2004608557265
6611,2024-01-17 16:00:00,56.78,75.37,122.16,34.93,34.93,140620.64,77.94,2101.1142370557786,14295.481527454524,1576.2004608557265
6612,2024-01-17 20:00:00,0.0,0.0,0.0,0.0,0.0,140620.64,0.0,-659.7321730468329,14295.481527454524,1576.2004608557265
6613,2024-01-18 00:00:00,0.0,0.0,0.0,0.0,0.0,140620.64,0.0,-589.9186037363392,14295.481527454524,1576.2004608557265
6614,2024-01-18 04:00:00,0.0,0.0,0.0,0.0,0.0,140620.64,0.0,-248.91696070159787,14295.481527454524,1576.2004608557265
6615,2024-01-18 08:00:00,6949.01,11022.38,3004.93,6319.889999999999,6319.889999999999,140620.64,9562.6,14067.331902933865,14295.481527454524,1576.2004608557265
6616,2024-01-18 12:00:00,16230.43,21480.1,6299.21,19707.22,19707.22,140620.64,19115.87,21545.272570780664,14295.481527454524,1576.2004608557265
6617,2024-01-18 16:00:00,883.88,802.88,266.12,747.96,747.96,140620.64,697.65,2006.6148829893023,14295.481527454524,1576.2004608557265
6618,2024-01-18 20:00:00,0.0,0.0,0.0,0.0,0.0,140620.64,0.0,-566.5470106806513,14295.481527454524,1576.2004608557265
6619,2024-01-19 00:00:00,0.0,0.0,0.0,0.0,0.0,140620.64,0.0,-560.2075254059117,14295.481527454524,1576.2004608557265
6620,2024-01-19 04:00:00,0.0,0.0,0.0,0.0,0.0,140620.64,0.0,-263.64808709996754,14295.481527454524,1576.2004608557265
